Image,Window,R,G,B
900.jpg,W_Ref,153.3,182.63,136.52
900.jpg,B_Ref,7.0,2.0,0.0
900.jpg,Temp_40,10.9225,4.355,0.7975
900.jpg,Temp_44,127.3425,155.5925,105.3325
900.jpg,Temp_46,125.1975,152.44,94.9275
900.jpg,Temp_49,146.01,174.23250000000002,124.50500000000001
900.jpg,Temp_54,139.465,170.9875,128.9975
900.jpg,Temp_60,134.4225,163.895,135.82750000000001
900.jpg,Temp_62,126.33500000000001,154.95000000000002,127.16250000000001
900.jpg,Temp_65,129.2925,155.9225,127.8725
900.jpg,Temp_71,112.065,143.455,121.925
901.jpg,W_Ref,153.3,182.63,136.52
901.jpg,B_Ref,7.0,2.0,0.0
901.jpg,Temp_40,11.33,3.3875,0.865
901.jpg,Temp_44,128.2875,155.46,105.875
901.jpg,Temp_46,124.5475,152.06,95.00750000000001
901.jpg,Temp_49,144.935,174.585,124.02250000000001
901.jpg,Temp_54,141.1725,170.2225,129.58
901.jpg,Temp_60,132.0175,166.3475,136.24
901.jpg,Temp_62,126.785,155.245,128.615
901.jpg,Temp_65,130.4425,155.87,127.08500000000001
901.jpg,Temp_71,111.9775,145.47,122.0325
902.jpg,W_Ref,153.78,182.91,137.35750000000002
902.jpg,B_Ref,7.0,2.0,0.0
902.jpg,Temp_40,6.5125,7.1275,1.36
902.jpg,Temp_44,128.9725,156.875,105.315
902.jpg,Temp_46,123.995,151.08,94.47500000000001
902.jpg,Temp_49,145.495,174.0475,125.7525
902.jpg,Temp_54,141.8175,169.12,129.1025
902.jpg,Temp_60,132.8425,166.3,135.5
902.jpg,Temp_62,128.2375,154.845,130.395
902.jpg,Temp_65,131.345,154.82,125.785
902.jpg,Temp_71,111.52250000000001,143.28,125.025
903.jpg,W_Ref,153.7675,182.85750000000002,136.82750000000001
903.jpg,B_Ref,5.66,2.085,0.0925
903.jpg,Temp_40,10.815,4.4275,0.9525
903.jpg,Temp_44,127.705,157.43,105.08500000000001
903.jpg,Temp_46,123.69,152.45250000000001,94.2775
903.jpg,Temp_49,146.36,174.4575,124.82000000000001
903.jpg,Temp_54,142.11,170.5875,130.48
903.jpg,Temp_60,132.7925,166.2675,136.4325
903.jpg,Temp_62,123.56750000000001,156.225,130.695
903.jpg,Temp_65,131.0225,154.6175,127.3325
903.jpg,Temp_71,113.1225,142.38,120.3925
904.jpg,W_Ref,153.6725,181.495,135.95
904.jpg,B_Ref,6.625,1.71,0.0
904.jpg,Temp_40,12.09,4.515,1.4825
904.jpg,Temp_44,130.45250000000001,156.0275,105.1975
904.jpg,Temp_46,124.745,152.0725,94.7975
904.jpg,Temp_49,145.855,174.2125,127.49000000000001
904.jpg,Temp_54,141.5075,170.20000000000002,130.1475
904.jpg,Temp_60,132.91,166.5375,136.365
904.jpg,Temp_62,127.5475,153.9225,130.5125
904.jpg,Temp_65,130.12,155.72,127.67
904.jpg,Temp_71,111.2425,144.6175,121.5675
905.jpg,W_Ref,153.76,182.88,136.84
905.jpg,B_Ref,6.7,1.8,0.0
905.jpg,Temp_40,10.445,4.75,1.0625
905.jpg,Temp_44,127.535,155.9975,105.805
905.jpg,Temp_46,123.98,150.61,91.9975
905.jpg,Temp_49,147.0025,173.8975,124.64
905.jpg,Temp_54,140.7275,169.605,129.5125
905.jpg,Temp_60,131.865,166.03,135.96
905.jpg,Temp_62,124.2025,155.84,132.1775
905.jpg,Temp_65,130.49,155.9675,127.1575
905.jpg,Temp_71,110.11500000000001,145.4925,121.19500000000001
906.jpg,W_Ref,153.48250000000002,182.66,136.6275
906.jpg,B_Ref,7.0,2.0,0.0
906.jpg,Temp_40,11.58,4.6575,1.33
906.jpg,Temp_44,127.915,156.3675,105.655
906.jpg,Temp_46,124.915,151.835,93.865
906.jpg,Temp_49,146.06,173.68,126.4375
906.jpg,Temp_54,143.24,169.055,128.185
906.jpg,Temp_60,131.72,165.925,135.83
906.jpg,Temp_62,124.895,154.9975,131.1175
906.jpg,Temp_65,131.10750000000002,155.635,125.09
906.jpg,Temp_71,110.52,144.88,122.91
907.jpg,W_Ref,152.84,182.36,136.2
907.jpg,B_Ref,6.7,1.8,0.0
907.jpg,Temp_40,11.8925,4.6625000000000005,0.9075
907.jpg,Temp_44,126.895,155.6625,105.6025
907.jpg,Temp_46,124.50750000000001,152.20250000000001,94.0125
907.jpg,Temp_49,145.8225,174.32500000000002,126.405
907.jpg,Temp_54,139.895,171.0275,129.615
907.jpg,Temp_60,131.4725,166.0975,136.245
907.jpg,Temp_62,126.63000000000001,154.445,129.5575
907.jpg,Temp_65,130.575,155.6675,127.6875
907.jpg,Temp_71,112.0875,143.9675,121.1225
908.jpg,W_Ref,153.72,181.5525,135.98
908.jpg,B_Ref,6.345,2.0525,0.0225
908.jpg,Temp_40,11.102500000000001,4.5925,1.0725
908.jpg,Temp_44,127.5875,155.665,106.4925
908.jpg,Temp_46,124.1225,151.76500000000001,95.0425
908.jpg,Temp_49,146.115,174.14000000000001,126.3475
908.jpg,Temp_54,141.3675,169.57,129.275
908.jpg,Temp_60,133.4,166.3675,136.6725
908.jpg,Temp_62,126.1125,155.3325,130.085
908.jpg,Temp_65,129.685,155.29500000000002,126.635
908.jpg,Temp_71,110.95,144.445,123.8525
909.jpg,W_Ref,153.76,182.88,136.84
909.jpg,B_Ref,7.0,2.0,0.0
909.jpg,Temp_40,10.7325,5.0375000000000005,1.0025
909.jpg,Temp_44,128.9725,155.9575,105.015
909.jpg,Temp_46,123.58500000000001,151.57,93.22
909.jpg,Temp_49,145.505,174.8075,127.4675
909.jpg,Temp_54,140.79,170.46,129.6125
909.jpg,Temp_60,133.4425,166.3825,135.7575
909.jpg,Temp_62,123.7925,156.76500000000001,130.315
909.jpg,Temp_65,129.5675,156.5075,125.6525
909.jpg,Temp_71,110.26,144.4875,124.4825
910.jpg,W_Ref,153.61,182.85,136.77
910.jpg,B_Ref,7.0,2.0,0.0
910.jpg,Temp_40,11.7375,5.1875,0.9375
910.jpg,Temp_44,128.5475,156.155,105.0175
910.jpg,Temp_46,125.6025,150.77,94.72500000000001
910.jpg,Temp_49,146.455,174.3425,126.67
910.jpg,Temp_54,141.165,169.4075,133.7425
910.jpg,Temp_60,132.0725,167.345,136.82750000000001
910.jpg,Temp_62,123.8625,156.3025,129.07750000000001
910.jpg,Temp_65,131.21,154.0575,128.185
910.jpg,Temp_71,110.7825,144.4575,122.1025
911.jpg,W_Ref,153.3,182.63,136.52
911.jpg,B_Ref,6.3775,2.0325,0.03
911.jpg,Temp_40,9.7025,5.965,0.9825
911.jpg,Temp_44,129.0525,154.4225,103.63250000000001
911.jpg,Temp_46,123.2625,151.395,94.6925
911.jpg,Temp_49,145.79500000000002,174.185,127.135
911.jpg,Temp_54,141.465,170.6875,128.8
911.jpg,Temp_60,134.2975,165.6625,135.6475
911.jpg,Temp_62,125.32000000000001,155.835,130.285
911.jpg,Temp_65,130.48250000000002,156.2225,127.9625
911.jpg,Temp_71,114.4,143.4775,121.545
912.jpg,W_Ref,152.105,181.74,135.535
912.jpg,B_Ref,6.79,1.9575,0.035
912.jpg,Temp_40,11.1475,4.2925,1.33
912.jpg,Temp_44,129.15,154.8525,105.425
912.jpg,Temp_46,124.06,152.3075,95.50750000000001
912.jpg,Temp_49,146.625,175.32750000000001,127.165
912.jpg,Temp_54,142.2275,169.34,135.73
912.jpg,Temp_60,135.7425,164.6675,139.1675
912.jpg,Temp_62,125.0625,155.72,131.64000000000001
912.jpg,Temp_65,129.875,154.83,127.17750000000001
912.jpg,Temp_71,111.5975,144.66,122.3175
913.jpg,W_Ref,153.76,182.88,136.84
913.jpg,B_Ref,7.0,2.0,0.0
913.jpg,Temp_40,10.5325,4.9225,0.86
913.jpg,Temp_44,128.2775,155.4375,104.17750000000001
913.jpg,Temp_46,124.63250000000001,152.01500000000001,94.3425
913.jpg,Temp_49,146.355,174.57500000000002,124.26
913.jpg,Temp_54,141.98250000000002,169.20000000000002,133.7175
913.jpg,Temp_60,132.9275,165.8475,139.4075
913.jpg,Temp_62,125.035,156.6,130.4125
913.jpg,Temp_65,130.145,156.41,127.1675
913.jpg,Temp_71,110.735,144.4925,123.6725
914.jpg,W_Ref,153.0575,183.09,136.77
914.jpg,B_Ref,7.0,2.0,0.0
914.jpg,Temp_40,11.2875,5.23,0.89
914.jpg,Temp_44,127.9675,155.255,103.66
914.jpg,Temp_46,123.88250000000001,151.4475,94.4375
914.jpg,Temp_49,145.01250000000002,174.965,126.5775
914.jpg,Temp_54,142.2875,169.46,129.85750000000002
914.jpg,Temp_60,130.9775,166.095,135.73250000000002
914.jpg,Temp_62,128.775,155.175,128.68
914.jpg,Temp_65,132.0575,155.6575,126.425
914.jpg,Temp_71,113.08,142.725,123.0825
915.jpg,W_Ref,153.3,182.63,136.52
915.jpg,B_Ref,7.0,2.0,0.0
915.jpg,Temp_40,10.8725,6.3575,1.0775000000000001
915.jpg,Temp_44,128.6025,155.505,105.94
915.jpg,Temp_46,124.1675,152.1775,93.5575
915.jpg,Temp_49,146.0225,174.5525,125.37
915.jpg,Temp_54,141.57500000000002,168.94,133.57750000000001
915.jpg,Temp_60,132.2575,166.345,136.685
915.jpg,Temp_62,127.8775,155.0525,127.72
915.jpg,Temp_65,129.76,155.98250000000002,126.775
915.jpg,Temp_71,110.9,143.965,123.56
916.jpg,W_Ref,153.34,182.59,136.52
916.jpg,B_Ref,4.3125,2.1475,0.09
916.jpg,Temp_40,11.39,5.2825,0.8525
916.jpg,Temp_44,128.5575,154.9725,105.1425
916.jpg,Temp_46,124.02250000000001,150.41,92.4075
916.jpg,Temp_49,146.6,174.5175,125.265
916.jpg,Temp_54,141.3325,169.73250000000002,133.385
916.jpg,Temp_60,132.68,166.33,136.3175
916.jpg,Temp_62,124.385,156.79500000000002,128.98250000000002
916.jpg,Temp_65,131.1375,155.97,127.295
916.jpg,Temp_71,110.2275,144.255,123.4625
917.jpg,W_Ref,154.0575,181.8375,136.32
917.jpg,B_Ref,7.0,2.0,0.0
917.jpg,Temp_40,10.965,5.9875,0.835
917.jpg,Temp_44,128.91,155.2375,104.51
917.jpg,Temp_46,125.00500000000001,152.5,94.14
917.jpg,Temp_49,146.51,174.0675,126.3325
917.jpg,Temp_54,140.6125,168.73,133.315
917.jpg,Temp_60,131.455,166.8125,136.33
917.jpg,Temp_62,123.8925,156.0575,130.1125
917.jpg,Temp_65,130.6275,156.635,127.1675
917.jpg,Temp_71,112.6375,143.9475,121.465
918.jpg,W_Ref,153.8,182.84,136.84
918.jpg,B_Ref,6.76,1.84,0.0
918.jpg,Temp_40,11.1,5.635,0.8875000000000001
918.jpg,Temp_44,126.25,156.4625,105.19
918.jpg,Temp_46,125.055,150.6425,92.3725
918.jpg,Temp_49,145.27,174.7925,125.215
918.jpg,Temp_54,140.8525,170.2875,129.925
918.jpg,Temp_60,131.4675,166.3675,136.4225
918.jpg,Temp_62,125.71000000000001,155.1975,128.2525
918.jpg,Temp_65,130.0475,156.605,127.25
918.jpg,Temp_71,112.0975,144.23250000000002,121.79
919.jpg,W_Ref,153.7775,182.8625,136.84
919.jpg,B_Ref,6.1575,2.0625,0.0325
919.jpg,Temp_40,11.015,6.4,0.84
919.jpg,Temp_44,127.61500000000001,155.355,103.62
919.jpg,Temp_46,122.785,151.71,93.2475
919.jpg,Temp_49,146.3825,174.28,126.31750000000001
919.jpg,Temp_54,141.6475,170.69,130.3725
919.jpg,Temp_60,131.12,166.3475,135.8475
919.jpg,Temp_62,125.625,155.6675,131.715
919.jpg,Temp_65,131.6775,154.475,125.595
919.jpg,Temp_71,111.625,144.445,123.67750000000001
920.jpg,W_Ref,153.76,182.88,136.84
920.jpg,B_Ref,6.3775,2.0325,0.03
920.jpg,Temp_40,10.865,6.155,1.09
920.jpg,Temp_44,128.3725,155.17000000000002,103.5825
920.jpg,Temp_46,126.4075,152.1475,94.5975
920.jpg,Temp_49,144.9375,174.13,125.84
920.jpg,Temp_54,141.2875,170.225,129.60750000000002
920.jpg,Temp_60,131.7875,166.2075,135.95250000000001
920.jpg,Temp_62,124.325,156.405,131.7625
920.jpg,Temp_65,130.07750000000001,155.1475,127.5275
920.jpg,Temp_71,110.425,145.01,121.51
921.jpg,W_Ref,152.82,182.39000000000001,136.2
921.jpg,B_Ref,6.1575,2.0625,0.0325
921.jpg,Temp_40,11.3375,5.7025,1.095
921.jpg,Temp_44,128.4,155.51250000000002,104.1825
921.jpg,Temp_46,125.2425,151.3,94.10000000000001
921.jpg,Temp_49,146.8975,174.5925,126.395
921.jpg,Temp_54,139.8,170.9675,130.22
921.jpg,Temp_60,131.845,165.97,135.935
921.jpg,Temp_62,124.7225,155.07750000000001,130.075
921.jpg,Temp_65,130.3225,156.2275,126.19250000000001
921.jpg,Temp_71,113.0175,143.46,121.0725
922.jpg,W_Ref,152.34,182.15,135.88
922.jpg,B_Ref,5.9475,1.9225,0.0325
922.jpg,Temp_40,11.5975,5.69,0.88
922.jpg,Temp_44,127.4475,154.995,104.91
922.jpg,Temp_46,124.4175,150.345,93.8775
922.jpg,Temp_49,146.18,173.84,126.1275
922.jpg,Temp_54,140.855,170.05,129.85
922.jpg,Temp_60,131.58,165.9875,135.835
922.jpg,Temp_62,126.075,155.0,131.2275
922.jpg,Temp_65,131.6925,155.2275,126.0625
922.jpg,Temp_71,112.84,143.54500000000002,121.31
923.jpg,W_Ref,153.1275,182.7225,136.36
923.jpg,B_Ref,7.0,2.0,0.0
923.jpg,Temp_40,11.6275,5.035,0.92
923.jpg,Temp_44,127.51,155.5175,104.425
923.jpg,Temp_46,123.7,152.6,93.9975
923.jpg,Temp_49,145.6825,173.375,126.8725
923.jpg,Temp_54,141.35,169.3475,133.775
923.jpg,Temp_60,133.28,165.36,135.8525
923.jpg,Temp_62,124.3675,157.3375,127.9775
923.jpg,Temp_65,129.6025,156.78,127.655
923.jpg,Temp_71,111.635,144.07,121.265
924.jpg,W_Ref,153.76,182.88,136.84
924.jpg,B_Ref,7.0,2.0,0.0
924.jpg,Temp_40,11.57,5.8375,1.2
924.jpg,Temp_44,126.895,155.1,104.525
924.jpg,Temp_46,124.055,150.465,92.8725
924.jpg,Temp_49,145.6125,174.3175,126.25750000000001
924.jpg,Temp_54,141.9225,170.0575,129.63
924.jpg,Temp_60,132.235,165.7725,135.9175
924.jpg,Temp_62,125.5875,156.1425,130.57750000000001
924.jpg,Temp_65,129.63,155.845,126.6175
924.jpg,Temp_71,110.88,144.975,122.095
925.jpg,W_Ref,154.06,182.29500000000002,136.59
925.jpg,B_Ref,7.0,2.0,0.0
925.jpg,Temp_40,11.0975,6.0,0.7875
925.jpg,Temp_44,128.32,155.12,103.995
925.jpg,Temp_46,124.34,151.865,95.31
925.jpg,Temp_49,145.5475,174.4425,125.7175
925.jpg,Temp_54,140.985,169.445,131.8375
925.jpg,Temp_60,133.04500000000002,166.04500000000002,136.3825
925.jpg,Temp_62,124.5725,155.5425,131.5575
925.jpg,Temp_65,131.4675,155.4975,124.6425
925.jpg,Temp_71,110.8,143.62,124.3
926.jpg,W_Ref,153.12,182.54,136.4
926.jpg,B_Ref,7.0,2.0,0.0
926.jpg,Temp_40,11.3225,5.6775,0.8250000000000001
926.jpg,Temp_44,127.98,154.5525,103.5925
926.jpg,Temp_46,123.135,151.9025,93.3625
926.jpg,Temp_49,145.7775,174.94,125.4075
926.jpg,Temp_54,141.10750000000002,169.4,133.19
926.jpg,Temp_60,131.3775,165.2175,135.2
926.jpg,Temp_62,124.0275,156.775,132.1575
926.jpg,Temp_65,130.6575,157.23,126.6525
926.jpg,Temp_71,112.165,143.62,122.47
927.jpg,W_Ref,153.9125,180.6775,135.475
927.jpg,B_Ref,5.6875,2.0725000000000002,0.03
927.jpg,Temp_40,10.9,6.03,1.0375
927.jpg,Temp_44,127.1825,153.70000000000002,103.22
927.jpg,Temp_46,123.2825,151.7975,92.895
927.jpg,Temp_49,146.7225,174.5275,125.92750000000001
927.jpg,Temp_54,141.345,170.0225,132.6775
927.jpg,Temp_60,132.0575,165.5325,135.59
927.jpg,Temp_62,124.13000000000001,156.845,127.59
927.jpg,Temp_65,129.6675,155.2825,126.8
927.jpg,Temp_71,111.535,144.675,124.2675
928.jpg,W_Ref,153.23,182.56,136.45
928.jpg,B_Ref,7.0,2.0,0.0
928.jpg,Temp_40,10.9225,6.055,0.855
928.jpg,Temp_44,127.2825,154.385,103.9825
928.jpg,Temp_46,123.575,150.5175,92.82000000000001
928.jpg,Temp_49,145.8425,173.5075,126.82000000000001
928.jpg,Temp_54,141.01,170.155,130.04500000000002
928.jpg,Temp_60,132.38,166.77,136.985
928.jpg,Temp_62,124.7675,156.5825,128.9875
928.jpg,Temp_65,131.70250000000001,154.73250000000002,126.1525
928.jpg,Temp_71,110.3875,144.63750000000002,121.25
929.jpg,W_Ref,153.28,182.64000000000001,136.52
929.jpg,B_Ref,6.96,1.96,0.0
929.jpg,Temp_40,12.4225,5.8075,1.0625
929.jpg,Temp_44,127.8225,154.6125,103.5825
929.jpg,Temp_46,123.37,152.17000000000002,93.495
929.jpg,Temp_49,147.0825,172.88,127.04
929.jpg,Temp_54,141.1475,169.45250000000001,133.7575
929.jpg,Temp_60,133.325,166.38750000000002,136.57750000000001
929.jpg,Temp_62,125.31750000000001,155.52,131.2975
929.jpg,Temp_65,129.87,155.565,127.4925
929.jpg,Temp_71,111.5825,144.7825,123.08
930.jpg,W_Ref,152.13,182.07500000000002,135.76
930.jpg,B_Ref,7.0,2.0,0.0
930.jpg,Temp_40,11.7975,5.9,1.1825
930.jpg,Temp_44,128.01,154.565,103.4525
930.jpg,Temp_46,122.885,151.915,92.16
930.jpg,Temp_49,145.855,175.0675,125.94500000000001
930.jpg,Temp_54,140.415,170.3475,129.155
930.jpg,Temp_60,131.4875,166.63750000000002,136.0
930.jpg,Temp_62,125.175,155.8125,127.27250000000001
930.jpg,Temp_65,129.9325,156.07500000000002,127.155
930.jpg,Temp_71,111.545,144.875,122.42
931.jpg,W_Ref,153.70000000000002,182.85,136.8
931.jpg,B_Ref,6.9625,1.9875,0.0275
931.jpg,Temp_40,11.55,6.995,0.6625
931.jpg,Temp_44,126.3525,153.36,104.13
931.jpg,Temp_46,122.60000000000001,150.85750000000002,91.71000000000001
931.jpg,Temp_49,145.06,174.465,125.7
931.jpg,Temp_54,141.26,170.59,129.745
931.jpg,Temp_60,131.76500000000001,165.87,136.17000000000002
931.jpg,Temp_62,123.1675,156.375,131.51500000000001
931.jpg,Temp_65,129.3,156.085,128.3725
931.jpg,Temp_71,110.88250000000001,143.9225,124.66
932.jpg,W_Ref,153.955,182.3425,136.585
932.jpg,B_Ref,7.0,2.0,0.0
932.jpg,Temp_40,11.525,6.7225,1.07
932.jpg,Temp_44,127.45,153.8025,103.46000000000001
932.jpg,Temp_46,123.9825,152.07500000000002,95.53
932.jpg,Temp_49,145.37,174.465,123.86
932.jpg,Temp_54,141.56,169.8725,133.2225
932.jpg,Temp_60,130.70250000000001,165.98250000000002,135.08
932.jpg,Temp_62,125.1025,154.1125,130.5725
932.jpg,Temp_65,130.86,155.505,125.7125
932.jpg,Temp_71,111.145,144.585,121.555
933.jpg,W_Ref,153.715,182.835,136.8
933.jpg,B_Ref,6.515000000000001,1.665,0.0
933.jpg,Temp_40,12.0775,6.01,1.115
933.jpg,Temp_44,127.32000000000001,153.1975,103.625
933.jpg,Temp_46,123.745,151.695,94.2825
933.jpg,Temp_49,144.6525,174.7825,123.75500000000001
933.jpg,Temp_54,140.9275,170.58,129.0225
933.jpg,Temp_60,132.5575,166.60750000000002,136.39000000000001
933.jpg,Temp_62,126.75,155.5175,129.1175
933.jpg,Temp_65,129.855,156.2675,127.0
933.jpg,Temp_71,112.86,144.39000000000001,121.4775
934.jpg,W_Ref,152.14000000000001,182.07,135.76
934.jpg,B_Ref,7.0,2.0,0.0
934.jpg,Temp_40,8.535,7.99,1.79
934.jpg,Temp_44,126.77250000000001,153.7975,102.455
934.jpg,Temp_46,123.2,152.0075,93.35000000000001
934.jpg,Temp_49,145.2475,174.745,124.045
934.jpg,Temp_54,140.4775,169.51,129.4225
934.jpg,Temp_60,133.2675,166.26250000000002,136.5225
934.jpg,Temp_62,127.91250000000001,153.345,131.8425
934.jpg,Temp_65,130.02,155.23,127.86
934.jpg,Temp_71,110.42750000000001,144.6325,123.185
935.jpg,W_Ref,150.88,181.44,134.92000000000002
935.jpg,B_Ref,7.0,2.0,0.0
935.jpg,Temp_40,11.46,6.915,1.3525
935.jpg,Temp_44,127.685,154.46,102.10000000000001
935.jpg,Temp_46,123.2675,151.3375,93.3675
935.jpg,Temp_49,145.9575,175.01250000000002,124.0125
935.jpg,Temp_54,140.51500000000001,170.4025,128.0825
935.jpg,Temp_60,133.62,165.9225,136.3125
935.jpg,Temp_62,127.0925,155.5975,129.3075
935.jpg,Temp_65,130.6875,156.26,127.6725
935.jpg,Temp_71,111.1075,144.5725,121.5275
936.jpg,W_Ref,152.8,182.4,136.2
936.jpg,B_Ref,6.79,1.86,0.0
936.jpg,Temp_40,11.8925,6.635,1.23
936.jpg,Temp_44,126.8675,153.8425,102.39750000000001
936.jpg,Temp_46,124.16250000000001,151.235,93.2975
936.jpg,Temp_49,145.615,174.82,125.9575
936.jpg,Temp_54,140.6675,168.9075,133.18
936.jpg,Temp_60,132.9475,167.2225,136.9925
936.jpg,Temp_62,126.34,154.64000000000001,129.54
936.jpg,Temp_65,130.4575,156.1775,128.5325
936.jpg,Temp_71,110.6675,143.875,123.485
937.jpg,W_Ref,153.16,182.5,136.4
937.jpg,B_Ref,7.0,2.0,0.0
937.jpg,Temp_40,11.477500000000001,6.5475,0.7825
937.jpg,Temp_44,126.66,154.13,102.3375
937.jpg,Temp_46,123.03750000000001,150.755,92.83
937.jpg,Temp_49,144.975,175.0175,124.50500000000001
937.jpg,Temp_54,141.955,169.7975,133.2625
937.jpg,Temp_60,131.5525,166.7175,136.17000000000002
937.jpg,Temp_62,125.3625,154.8625,129.4225
937.jpg,Temp_65,129.54,156.4425,127.045
937.jpg,Temp_71,111.36,143.82,123.0825
938.jpg,W_Ref,153.11,182.54500000000002,136.4
938.jpg,B_Ref,7.0,2.0,0.0
938.jpg,Temp_40,11.387500000000001,7.075,0.765
938.jpg,Temp_44,127.175,153.32750000000001,101.995
938.jpg,Temp_46,123.7825,150.365,92.2175
938.jpg,Temp_49,145.1975,174.1475,126.6375
938.jpg,Temp_54,140.19,170.155,128.965
938.jpg,Temp_60,131.83,166.02,136.32750000000001
938.jpg,Temp_62,125.065,155.78,128.5175
938.jpg,Temp_65,131.07750000000001,155.57,125.5975
938.jpg,Temp_71,112.65,144.4675,123.385
939.jpg,W_Ref,153.175,182.4175,136.3525
939.jpg,B_Ref,7.0,2.0,0.0
939.jpg,Temp_40,12.120000000000001,5.6825,1.0275
939.jpg,Temp_44,126.59,153.0325,101.395
939.jpg,Temp_46,123.235,150.115,94.02
939.jpg,Temp_49,145.63750000000002,173.35,125.575
939.jpg,Temp_54,139.27,170.91,132.62
939.jpg,Temp_60,131.785,165.38750000000002,135.4225
939.jpg,Temp_62,125.28750000000001,154.38,132.0125
939.jpg,Temp_65,130.5825,156.025,125.63000000000001
939.jpg,Temp_71,111.375,144.87,121.6925
940.jpg,W_Ref,151.82,181.93,135.56
940.jpg,B_Ref,7.0,2.0,0.0
940.jpg,Temp_40,12.0025,6.125,0.68
940.jpg,Temp_44,126.92,153.2775,102.89
940.jpg,Temp_46,126.25750000000001,150.7125,92.72500000000001
940.jpg,Temp_49,145.08,173.9925,125.8
940.jpg,Temp_54,140.415,170.1225,129.625
940.jpg,Temp_60,131.24,166.2825,136.26
940.jpg,Temp_62,126.03,155.945,131.415
940.jpg,Temp_65,131.3725,154.6,127.4175
940.jpg,Temp_71,113.6275,143.6775,121.23
941.jpg,W_Ref,152.5,182.25,136.0
941.jpg,B_Ref,7.0,2.0,0.0
941.jpg,Temp_40,10.88,7.115,0.765
941.jpg,Temp_44,126.16,152.84,102.77
941.jpg,Temp_46,123.4,152.49,93.1575
941.jpg,Temp_49,144.585,174.535,125.7625
941.jpg,Temp_54,142.135,169.35,129.1375
941.jpg,Temp_60,132.5125,166.3175,135.58
941.jpg,Temp_62,124.25750000000001,156.4375,130.07
941.jpg,Temp_65,129.9225,155.8725,128.3675
941.jpg,Temp_71,111.5925,142.4225,123.2525
942.jpg,W_Ref,153.35750000000002,182.5725,136.52
942.jpg,B_Ref,6.7,1.8,0.0
942.jpg,Temp_40,11.625,6.8625,0.775
942.jpg,Temp_44,126.3575,152.8125,102.0425
942.jpg,Temp_46,122.88250000000001,151.25,92.81
942.jpg,Temp_49,144.57500000000002,174.945,126.06750000000001
942.jpg,Temp_54,141.365,169.8675,129.7925
942.jpg,Temp_60,131.615,166.0225,136.255
942.jpg,Temp_62,127.00750000000001,155.6525,127.83
942.jpg,Temp_65,129.895,156.07750000000001,127.8475
942.jpg,Temp_71,111.8725,144.6675,121.36500000000001
943.jpg,W_Ref,153.3,182.63,136.52
943.jpg,B_Ref,7.0,2.0,0.0
943.jpg,Temp_40,11.465,7.16,1.1125
943.jpg,Temp_44,124.88000000000001,153.275,102.51
943.jpg,Temp_46,122.995,151.48,94.515
943.jpg,Temp_49,145.3075,173.9175,126.1025
943.jpg,Temp_54,141.7875,169.4075,132.5725
943.jpg,Temp_60,132.2375,166.8925,136.1875
943.jpg,Temp_62,126.405,154.725,129.6225
943.jpg,Temp_65,130.37,155.79,127.775
943.jpg,Temp_71,110.325,145.92000000000002,123.21000000000001
944.jpg,W_Ref,153.74,182.81,136.8
944.jpg,B_Ref,6.9750000000000005,2.0,0.0
944.jpg,Temp_40,11.3625,7.0975,1.0925
944.jpg,Temp_44,126.2325,152.32750000000001,102.65
944.jpg,Temp_46,122.80250000000001,151.51250000000002,93.8525
944.jpg,Temp_49,145.4325,173.9325,125.7775
944.jpg,Temp_54,140.66,170.5275,129.8625
944.jpg,Temp_60,131.5825,166.6125,136.10750000000002
944.jpg,Temp_62,125.27250000000001,155.49,130.055
944.jpg,Temp_65,129.455,155.0025,126.78
944.jpg,Temp_71,111.1275,143.9475,124.8775
945.jpg,W_Ref,153.6475,182.7125,136.70000000000002
945.jpg,B_Ref,7.0,2.0,0.0
945.jpg,Temp_40,10.545,7.74,1.35
945.jpg,Temp_44,126.0275,153.0975,102.745
945.jpg,Temp_46,123.995,151.19,92.51
945.jpg,Temp_49,145.755,174.29500000000002,126.3275
945.jpg,Temp_54,140.75,170.645,128.3525
945.jpg,Temp_60,131.4725,166.3975,136.4575
945.jpg,Temp_62,123.94,156.4875,128.915
945.jpg,Temp_65,130.4,156.05,126.8275
945.jpg,Temp_71,111.77,145.185,122.485
946.jpg,W_Ref,153.8,182.84,136.84
946.jpg,B_Ref,5.565,1.705,0.05
946.jpg,Temp_40,11.5675,6.6825,1.1875
946.jpg,Temp_44,127.94,153.26500000000001,103.1825
