Image,Window,R,G,B
2454.jpg,H_80,59.664375,115.656875,123.139375
2455.jpg,W_Ref,171.0275,195.26,160.75625
2455.jpg,B_Ref,19.17625,18.39375,14.863125
2455.jpg,H_20,144.789375,176.805,156.78875
2455.jpg,H_40,134.77875,174.2675,165.49812500000002
2455.jpg,H_60,99.04125,158.953125,159.820625
2455.jpg,H_80,59.506875,116.19375000000001,123.110625
2456.jpg,W_Ref,171.711875,195.081875,160.6525
2456.jpg,B_Ref,20.530625,17.431250000000002,15.410625
2456.jpg,H_20,145.08875,175.298125,156.395625
2456.jpg,H_40,133.493125,174.04625000000001,166.745
2456.jpg,H_60,99.25562500000001,158.22875,160.075625
2456.jpg,H_80,58.682500000000005,114.734375,123.165
2457.jpg,W_Ref,171.40312500000002,194.674375,159.5525
2457.jpg,B_Ref,20.439375000000002,17.78875,17.143125
2457.jpg,H_20,144.115625,173.953125,155.86375
2457.jpg,H_40,133.231875,172.955625,163.973125
2457.jpg,H_60,95.6225,157.464375,159.32500000000002
2457.jpg,H_80,57.338125,113.37875,122.63875
2458.jpg,W_Ref,171.6725,194.835,158.825625
2458.jpg,B_Ref,20.330625,17.839375,16.243125
2458.jpg,H_20,145.55875,174.74,156.37125
2458.jpg,H_40,133.87312500000002,173.9175,166.195
2458.jpg,H_60,98.533125,157.984375,159.27937500000002
2458.jpg,H_80,58.472500000000004,115.001875,123.414375
2459.jpg,W_Ref,171.7175,195.294375,160.91625
2459.jpg,B_Ref,20.560625,17.72375,16.161875000000002
2459.jpg,H_20,144.6675,175.80625,157.06125
2459.jpg,H_40,133.745625,174.12375,165.9775
2459.jpg,H_60,98.92375,157.714375,159.925625
2459.jpg,H_80,58.533125,115.0475,123.02875
2460.jpg,W_Ref,171.209375,195.21437500000002,161.9025
2460.jpg,B_Ref,20.044375,17.966875,15.481875
2460.jpg,H_20,144.18687500000001,174.458125,156.678125
2460.jpg,H_40,133.40625,173.513125,164.963125
2460.jpg,H_60,97.69,157.63375,157.704375
2460.jpg,H_80,57.914375,114.140625,123.15375
2461.jpg,W_Ref,170.99937500000001,195.270625,159.893125
2461.jpg,B_Ref,18.9375,18.366875,14.02375
2461.jpg,H_20,145.58125,175.46562500000002,156.9475
2461.jpg,H_40,133.96812500000001,174.330625,165.958125
2461.jpg,H_60,98.4375,158.328125,159.445
2461.jpg,H_80,58.70375,115.30125,122.853125
2462.jpg,W_Ref,171.57625000000002,194.713125,161.82375
2462.jpg,B_Ref,21.56375,17.306875,14.91625
2462.jpg,H_20,144.376875,173.925625,155.21625
2462.jpg,H_40,133.3525,172.84187500000002,165.82125
2462.jpg,H_60,97.064375,157.649375,159.939375
2462.jpg,H_80,57.230000000000004,114.11687500000001,123.434375
2463.jpg,W_Ref,170.79,195.34375,159.20625
2463.jpg,B_Ref,20.3475,17.81625,17.005625000000002
2463.jpg,H_20,146.1825,176.365625,155.47
2463.jpg,H_40,136.58,174.674375,167.02625
2463.jpg,H_60,99.393125,159.406875,158.90562500000001
2463.jpg,H_80,60.68,115.591875,123.970625
2464.jpg,W_Ref,171.5875,195.205,160.48625
2464.jpg,B_Ref,20.57125,17.76625,16.5375
2464.jpg,H_20,144.319375,174.73625,156.4125
2464.jpg,H_40,133.595,173.805625,165.37437500000001
2464.jpg,H_60,99.025,157.894375,159.53125
2464.jpg,H_80,58.21625,114.39875,122.878125
2465.jpg,W_Ref,170.4675,195.141875,160.8625
2465.jpg,B_Ref,19.833125,18.330625,14.65625
2465.jpg,H_20,143.130625,174.10750000000002,154.245625
2465.jpg,H_40,132.735625,172.43687500000001,164.414375
2465.jpg,H_60,97.20937500000001,156.854375,158.56062500000002
2465.jpg,H_80,56.324375,113.25875,122.7275
2466.jpg,W_Ref,171.109375,195.219375,160.9625
2466.jpg,B_Ref,19.81,18.141875,16.49375
2466.jpg,H_20,145.525625,174.846875,155.99625
2466.jpg,H_40,134.819375,173.72625,165.103125
2466.jpg,H_60,98.3775,157.7675,158.78875
2466.jpg,H_80,59.344375,114.59,123.56812500000001
2467.jpg,W_Ref,171.615625,194.89125,161.2825
2467.jpg,B_Ref,21.151875,17.88875,18.27375
2467.jpg,H_20,144.27812500000002,175.17125000000001,156.626875
2467.jpg,H_40,134.390625,173.64125,166.37875
2467.jpg,H_60,98.698125,157.38,159.426875
2467.jpg,H_80,58.598125,114.3525,123.21062500000001
2468.jpg,W_Ref,170.9475,195.27,160.27625
2468.jpg,B_Ref,21.655625,17.521250000000002,16.51875
2468.jpg,H_20,145.605,175.643125,155.229375
2468.jpg,H_40,134.91,174.413125,165.50375
2468.jpg,H_60,100.0775,158.75875,159.789375
2468.jpg,H_80,59.92625,115.38187500000001,123.42687500000001
2469.jpg,W_Ref,171.125625,195.16,160.8025
2469.jpg,B_Ref,21.21,17.5725,15.475625
2469.jpg,H_20,144.524375,175.96875,156.18375
2469.jpg,H_40,134.691875,174.73250000000002,165.723125
2469.jpg,H_60,100.289375,158.266875,159.21
2469.jpg,H_80,60.15,115.336875,123.885625
2470.jpg,W_Ref,172.51625,194.255,161.23250000000002
2470.jpg,B_Ref,20.979375,17.5,16.559375
2470.jpg,H_20,144.63125,174.586875,156.205
2470.jpg,H_40,133.18875,173.943125,167.23250000000002
2470.jpg,H_60,99.14875,157.971875,159.93375
2470.jpg,H_80,58.544375,114.78625,124.9325
2471.jpg,W_Ref,170.9,195.41625,159.4925
2471.jpg,B_Ref,20.966875,17.825,15.196875
2471.jpg,H_20,143.35750000000002,174.855625,154.700625
2471.jpg,H_40,135.31875,173.035,165.04125
2471.jpg,H_60,97.655625,157.398125,159.45375
2471.jpg,H_80,57.533125,114.36875,124.414375
2472.jpg,W_Ref,171.54375000000002,194.8075,159.50625
2472.jpg,B_Ref,20.77375,17.424375,17.259375000000002
2472.jpg,H_20,144.450625,175.250625,156.78125
2472.jpg,H_40,134.651875,174.095,166.41
2472.jpg,H_60,98.351875,158.438125,159.44625
2472.jpg,H_80,59.330625,114.66625,124.325625
2473.jpg,W_Ref,171.113125,195.1525,160.72625
2473.jpg,B_Ref,21.745,17.534375,15.255625
2473.jpg,H_20,145.908125,174.788125,156.615625
2473.jpg,H_40,134.22875,173.764375,165.65625
2473.jpg,H_60,98.59875,157.87625,158.793125
2473.jpg,H_80,59.168125,115.06875000000001,124.175625
2474.jpg,W_Ref,170.913125,195.128125,160.803125
2474.jpg,B_Ref,21.09875,17.441875,17.2475
2474.jpg,H_20,142.876875,174.22,154.525625
2474.jpg,H_40,132.334375,172.8375,163.551875
2474.jpg,H_60,96.246875,156.976875,157.901875
2474.jpg,H_80,56.67125,112.77312500000001,121.90125
2475.jpg,W_Ref,171.035,195.273125,160.77125
2475.jpg,B_Ref,19.9775,17.871875,15.183125
2475.jpg,H_20,144.7875,175.02937500000002,155.46125
2475.jpg,H_40,133.845,173.63875000000002,163.900625
2475.jpg,H_60,97.32375,157.72875,158.87375
2475.jpg,H_80,57.855625,113.60125000000001,122.324375
2476.jpg,W_Ref,170.865625,195.139375,159.135
2476.jpg,B_Ref,19.246875,18.245,15.464375
2476.jpg,H_20,145.96687500000002,174.535625,155.3725
2476.jpg,H_40,134.06125,173.728125,164.401875
2476.jpg,H_60,98.844375,157.325625,159.5075
2476.jpg,H_80,58.682500000000005,113.9475,122.98125
2477.jpg,W_Ref,170.991875,195.16125,160.603125
2477.jpg,B_Ref,20.550625,17.71,16.66
2477.jpg,H_20,145.30875,175.92125000000001,155.28625
2477.jpg,H_40,135.07625000000002,173.71125,165.109375
2477.jpg,H_60,99.025625,158.64875,159.9675
2477.jpg,H_80,59.92625,115.129375,124.045
2478.jpg,W_Ref,172.578125,194.626875,162.43875
2478.jpg,B_Ref,19.87125,17.74875,16.230625
2478.jpg,H_20,145.11625,174.8375,156.668125
2478.jpg,H_40,133.950625,174.220625,165.578125
2478.jpg,H_60,99.9625,158.0725,158.20625
2478.jpg,H_80,59.03375,114.810625,123.53125
2479.jpg,W_Ref,172.18437500000002,194.508125,161.07625000000002
2479.jpg,B_Ref,20.349375000000002,17.97,16.76
2479.jpg,H_20,146.011875,175.125625,156.12437500000001
2479.jpg,H_40,134.234375,174.12187500000002,165.714375
2479.jpg,H_60,99.00125,157.969375,158.92625
2479.jpg,H_80,58.67875,114.708125,124.56875000000001
2480.jpg,W_Ref,171.98,194.93875,161.53
2480.jpg,B_Ref,20.25125,17.945625,16.39125
2480.jpg,H_20,144.50375,174.30625,155.62437500000001
2480.jpg,H_40,133.066875,173.89375,165.40125
2480.jpg,H_60,98.686875,157.461875,159.356875
2480.jpg,H_80,58.201875,114.3425,123.57875
2481.jpg,W_Ref,171.480625,194.885625,159.636875
2481.jpg,B_Ref,20.935,17.474375000000002,14.5225
2481.jpg,H_20,143.20000000000002,174.20000000000002,155.3225
2481.jpg,H_40,134.864375,172.664375,164.920625
2481.jpg,H_60,98.02875,157.385,158.3625
2481.jpg,H_80,57.224375,114.11375,121.92625
2482.jpg,W_Ref,171.113125,195.1525,160.72625
2482.jpg,B_Ref,21.585,17.6575,15.086875000000001
2482.jpg,H_20,144.245,176.1575,155.42000000000002
2482.jpg,H_40,134.285,174.808125,166.68625
2482.jpg,H_60,97.759375,158.4675,160.120625
2482.jpg,H_80,59.151250000000005,115.339375,125.21625
2483.jpg,W_Ref,170.861875,195.018125,160.54625000000001
2483.jpg,B_Ref,19.13,18.328125,14.9075
2483.jpg,H_20,146.191875,175.31375,157.21562500000002
2483.jpg,H_40,134.085625,174.414375,164.76875
2483.jpg,H_60,99.469375,158.326875,159.205
2483.jpg,H_80,59.540625,115.68625,123.300625
2484.jpg,W_Ref,170.989375,195.039375,160.8025
2484.jpg,B_Ref,20.519375,17.601875,17.025
2484.jpg,H_20,144.540625,175.829375,155.783125
2484.jpg,H_40,134.443125,174.03875,166.48
2484.jpg,H_60,99.6075,158.376875,159.7175
2484.jpg,H_80,60.105000000000004,114.8625,124.9575
2485.jpg,W_Ref,170.98,195.24625,160.9325
2485.jpg,B_Ref,21.321875000000002,17.644375,17.333125
2485.jpg,H_20,144.298125,175.16125,155.55875
2485.jpg,H_40,133.613125,173.935,166.066875
2485.jpg,H_60,98.19500000000001,157.64125,157.52937500000002
2485.jpg,H_80,58.265625,114.26875,123.22562500000001
2486.jpg,W_Ref,171.5175,195.168125,159.71625
2486.jpg,B_Ref,19.5125,18.491875,14.3225
2486.jpg,H_20,143.568125,175.929375,155.76500000000001
2486.jpg,H_40,134.619375,173.76500000000001,165.62
2486.jpg,H_60,98.524375,158.243125,159.25375
2486.jpg,H_80,58.89875,114.74125000000001,123.633125
2487.jpg,W_Ref,171.595,195.15625,160.176875
2487.jpg,B_Ref,20.47,17.891875,16.54
2487.jpg,H_20,145.48125000000002,174.5425,156.943125
2487.jpg,H_40,133.250625,174.17125000000001,164.933125
2487.jpg,H_60,99.41125,157.706875,160.53062500000001
2487.jpg,H_80,58.8575,114.608125,123.736875
2488.jpg,W_Ref,171.475,194.94625,162.79625000000001
2488.jpg,B_Ref,20.864375,17.62625,17.66
2488.jpg,H_20,143.875,173.86375,154.979375
2488.jpg,H_40,132.71,172.8925,164.22
2488.jpg,H_60,97.324375,156.898125,158.10625000000002
2488.jpg,H_80,57.24125,112.88,122.664375
2489.jpg,W_Ref,171.0075,195.304375,160.6975
2489.jpg,B_Ref,21.035,17.759375000000002,15.54125
2489.jpg,H_20,144.9425,174.695,155.630625
2489.jpg,H_40,134.06875,173.474375,165.745
2489.jpg,H_60,98.775,157.97,159.17000000000002
2489.jpg,H_80,58.40875,114.954375,122.40125
2490.jpg,W_Ref,170.74,195.15562500000001,160.04
2490.jpg,B_Ref,19.755,17.954375,17.01625
2490.jpg,H_20,145.161875,175.67875,155.696875
2490.jpg,H_40,134.1175,174.96562500000002,165.5875
2490.jpg,H_60,99.88250000000001,158.288125,159.350625
2490.jpg,H_80,59.630625,114.72375,125.39875
2491.jpg,W_Ref,170.94,195.346875,160.101875
2491.jpg,B_Ref,19.665625000000002,18.4875,16.426875
2491.jpg,H_20,144.555,175.920625,156.73
2491.jpg,H_40,134.59312500000001,174.42625,166.7675
2491.jpg,H_60,100.098125,158.9,159.25
2491.jpg,H_80,59.320625,114.916875,123.54625
2492.jpg,W_Ref,171.93875,194.86625,160.323125
2492.jpg,B_Ref,20.09625,17.715625,15.853125
2492.jpg,H_20,144.77812500000002,175.43625,155.68375
2492.jpg,H_40,134.2175,173.626875,167.126875
2492.jpg,H_60,99.16875,158.035,158.876875
2492.jpg,H_80,59.568125,114.29625,123.44125
2493.jpg,W_Ref,171.774375,195.094375,160.6925
2493.jpg,B_Ref,19.96,18.268125,15.775625
2493.jpg,H_20,144.390625,174.84,155.4575
2493.jpg,H_40,133.70375,173.711875,165.010625
2493.jpg,H_60,98.123125,158.02812500000002,158.84875
2493.jpg,H_80,58.27125,114.455,123.624375
2494.jpg,W_Ref,171.17000000000002,195.37625,161.6625
2494.jpg,B_Ref,21.379375,17.609375,16.025
2494.jpg,H_20,146.351875,176.300625,155.33125
2494.jpg,H_40,135.813125,174.34375,165.95250000000001
2494.jpg,H_60,100.4325,158.4,159.356875
2494.jpg,H_80,59.106875,115.9375,121.97500000000001
2495.jpg,W_Ref,171.14000000000001,195.49625,160.6925
2495.jpg,B_Ref,19.056250000000002,17.8325,17.624375
2495.jpg,H_20,143.87,174.90312500000002,155.736875
2495.jpg,H_40,135.1175,172.75875,166.00375
2495.jpg,H_60,98.035,157.65625,158.87187500000002
2495.jpg,H_80,57.85875,113.970625,123.60625
2496.jpg,W_Ref,170.95000000000002,195.25375,160.72625
2496.jpg,B_Ref,20.309375,17.78625,15.5725
2496.jpg,H_20,144.85625000000002,176.1225,155.806875
2496.jpg,H_40,134.86625,174.78125,165.695625
2496.jpg,H_60,100.10000000000001,158.783125,159.54375000000002
2496.jpg,H_80,59.99125,115.8275,124.595
2497.jpg,W_Ref,170.9,195.176875,160.833125
2497.jpg,B_Ref,20.311875,17.968125,16.355
2497.jpg,H_20,143.800625,174.271875,154.574375
2497.jpg,H_40,132.78875,173.174375,165.641875
2497.jpg,H_60,97.048125,157.219375,158.1875
2497.jpg,H_80,56.8025,113.620625,121.265625
2498.jpg,W_Ref,171.47375,195.18125,162.4325
2498.jpg,B_Ref,21.304375,17.565625,17.7
2498.jpg,H_20,145.15437500000002,175.575625,157.0875
2498.jpg,H_40,133.725,174.451875,165.64000000000001
2498.jpg,H_60,98.90625,158.631875,159.105625
2498.jpg,H_80,59.425625000000004,114.89625000000001,122.91
2499.jpg,W_Ref,171.0175,194.87312500000002,158.99625
2499.jpg,B_Ref,20.299375,17.638125,17.659375
2499.jpg,H_20,143.075625,173.88,156.698125
2499.jpg,H_40,131.97,173.018125,164.6275
2499.jpg,H_60,97.434375,156.901875,158.53
2499.jpg,H_80,56.743125,113.51375,122.791875
2500.jpg,W_Ref,171.619375,194.93437500000002,160.78625
2500.jpg,B_Ref,18.975625,18.539375,14.821250000000001
2500.jpg,H_20,144.505,176.12,156.99
2500.jpg,H_40,135.72125,173.954375,166.890625
2500.jpg,H_60,98.926875,158.931875,159.514375
2500.jpg,H_80,60.039375,115.0675,122.5025
2501.jpg,W_Ref,171.173125,195.09875,159.38375
2501.jpg,B_Ref,20.633125,17.93,15.71875
2501.jpg,H_20,146.28062500000001,176.163125,155.78125
2501.jpg,H_40,135.4,174.845625,166.7375
2501.jpg,H_60,100.97500000000001,159.096875,159.11875
2501.jpg,H_80,60.77,116.0175,122.766875
2502.jpg,W_Ref,171.3375,195.04625000000001,159.23625
2502.jpg,B_Ref,19.1525,18.405625,14.865
2502.jpg,H_20,144.99875,175.185,156.620625
2502.jpg,H_40,133.725625,173.629375,165.46625
2502.jpg,H_60,99.39875,158.14000000000001,159.215
2502.jpg,H_80,58.36125,114.940625,123.525625
2503.jpg,W_Ref,171.080625,195.0675,160.8525
2503.jpg,B_Ref,21.285,17.465,15.53875
2503.jpg,H_20,146.625,175.734375,155.918125
2503.jpg,H_40,133.9725,175.163125,166.235
2503.jpg,H_60,100.268125,158.52625,159.464375
2503.jpg,H_80,60.638125,115.114375,124.22437500000001
2504.jpg,W_Ref,171.48875,195.053125,161.9025
2504.jpg,B_Ref,18.879375,18.284375,14.630625
2504.jpg,H_20,144.65,175.725625,156.740625
2504.jpg,H_40,134.03062500000001,174.44625,165.441875
2504.jpg,H_60,100.311875,158.376875,159.60375
2504.jpg,H_80,59.520625,115.06125,124.65125
2505.jpg,W_Ref,171.744375,194.87,160.98250000000002
2505.jpg,B_Ref,20.490000000000002,17.62,16.435
2505.jpg,H_20,144.27625,174.315625,154.885625
2505.jpg,H_40,132.24375,173.380625,165.639375
2505.jpg,H_60,96.60375,157.410625,158.64875
2505.jpg,H_80,57.514375,112.810625,121.949375
2506.jpg,W_Ref,170.861875,195.018125,160.54625000000001
2506.jpg,B_Ref,20.000625,18.059375,16.8325
2506.jpg,H_20,146.05,174.923125,155.736875
2506.jpg,H_40,134.50375,173.7675,165.736875
2506.jpg,H_60,99.166875,157.956875,159.639375
2506.jpg,H_80,60.115,114.454375,123.843125
2507.jpg,W_Ref,170.791875,195.145,159.2825
2507.jpg,B_Ref,20.53375,17.561875,16.165625
2507.jpg,H_20,143.9775,174.75375,156.24937500000001
2507.jpg,H_40,133.525,173.49875,164.8425
2507.jpg,H_60,97.954375,157.45625,158.76250000000002
2507.jpg,H_80,57.699375,114.32375,122.198125
2508.jpg,W_Ref,172.20625,194.896875,160.86625
2508.jpg,B_Ref,20.28625,18.17875,15.7875
2508.jpg,H_20,146.5375,176.37187500000002,156.8225
2508.jpg,H_40,135.63,174.950625,165.90437500000002
2508.jpg,H_60,99.698125,159.65875,160.5675
2508.jpg,H_80,60.04625,115.895,124.49375
2509.jpg,W_Ref,171.22,195.48625,161.1725
2509.jpg,B_Ref,21.329375,17.521250000000002,16.798750000000002
2509.jpg,H_20,146.23625,174.09875,155.603125
2509.jpg,H_40,134.238125,173.80625,166.4475
2509.jpg,H_60,98.278125,157.636875,159.351875
2509.jpg,H_80,58.260625000000005,114.00875,124.8
2510.jpg,W_Ref,171.071875,195.318125,160.35625000000002
2510.jpg,B_Ref,21.388125,17.705000000000002,16.63875
2510.jpg,H_20,145.180625,175.41625,156.534375
2510.jpg,H_40,135.018125,174.195,164.486875
2510.jpg,H_60,99.55312500000001,158.51500000000001,158.766875
2510.jpg,H_80,59.886875,114.845,123.44250000000001
2511.jpg,W_Ref,171.536875,194.86625,160.4475
2511.jpg,B_Ref,19.993750000000002,17.8825,16.38625
2511.jpg,H_20,145.940625,173.71562500000002,154.260625
2511.jpg,H_40,132.789375,173.370625,164.426875
2511.jpg,H_60,97.13875,157.238125,158.99375
2511.jpg,H_80,57.154375,113.316875,121.973125
2512.jpg,W_Ref,170.849375,195.23375000000001,161.935
2512.jpg,B_Ref,20.11,17.80875,14.958125
2512.jpg,H_20,145.84,176.105,156.740625
2512.jpg,H_40,135.6675,174.62437500000001,166.98
2512.jpg,H_60,99.871875,159.03125,159.75375
2512.jpg,H_80,60.608125,115.80125,123.185625
2513.jpg,W_Ref,171.495,195.05812500000002,162.87625
2513.jpg,B_Ref,21.029375,17.769375,17.203125
2513.jpg,H_20,145.3375,175.81125,156.606875
2513.jpg,H_40,135.505625,174.5475,166.01875
2513.jpg,H_60,100.453125,158.835625,161.9725
2513.jpg,H_80,59.38875,115.5675,123.980625
2514.jpg,W_Ref,170.789375,195.06062500000002,159.683125
2514.jpg,B_Ref,20.5475,17.84125,15.601875
2514.jpg,H_20,146.78875,176.01,156.30937500000002
2514.jpg,H_40,134.33,174.79375000000002,166.478125
2514.jpg,H_60,100.0325,159.50375,159.7425
2514.jpg,H_80,59.932500000000005,115.995625,123.869375
2515.jpg,W_Ref,171.993125,194.945,161.1225
2515.jpg,B_Ref,20.10625,17.854375,17.548750000000002
2515.jpg,H_20,146.665625,174.9225,155.74812500000002
2515.jpg,H_40,134.71625,174.17125000000001,164.616875
2515.jpg,H_60,99.514375,157.895,159.335625
2515.jpg,H_80,59.465625,115.06937500000001,122.77125000000001
2516.jpg,W_Ref,170.915,194.96687500000002,159.476875
2516.jpg,B_Ref,20.218125,18.139375,17.45375
2516.jpg,H_20,145.521875,174.864375,155.753125
2516.jpg,H_40,133.97,173.37875,165.603125
2516.jpg,H_60,99.274375,158.276875,159.368125
2516.jpg,H_80,59.90375,113.83625,124.50375
2517.jpg,W_Ref,171.43437500000002,195.01875,159.0925
2517.jpg,B_Ref,21.1,17.75875,16.889375
2517.jpg,H_20,147.35125,176.890625,157.380625
2517.jpg,H_40,136.515625,174.955,167.189375
2517.jpg,H_60,101.101875,159.27,160.799375
2517.jpg,H_80,61.290625,116.46875,122.7425
2518.jpg,W_Ref,171.5175,195.079375,160.116875
2518.jpg,B_Ref,21.47,17.530625,15.811250000000001
2518.jpg,H_20,147.329375,176.36375,155.83375
2518.jpg,H_40,135.6375,174.6575,165.520625
2518.jpg,H_60,100.8775,158.66625,159.70125000000002
2518.jpg,H_80,60.716875,115.78625,122.95
2519.jpg,W_Ref,171.376875,195.40312500000002,160.7225
2519.jpg,B_Ref,21.254375,17.585625,15.834375
2519.jpg,H_20,146.82125,175.88875000000002,155.57
2519.jpg,H_40,137.04875,174.27812500000002,165.426875
2519.jpg,H_60,101.02,158.944375,160.5025
2519.jpg,H_80,59.871875,115.784375,122.37125
2520.jpg,W_Ref,171.5575,194.95000000000002,160.9625
2520.jpg,B_Ref,20.41,17.851875,16.12
2520.jpg,H_20,148.44,176.240625,155.72
2520.jpg,H_40,138.15562500000001,174.385,166.11
2520.jpg,H_60,102.285,159.038125,160.815
2520.jpg,H_80,61.088750000000005,116.359375,123.155625
2521.jpg,W_Ref,170.81187500000001,195.036875,159.90375
2521.jpg,B_Ref,20.150625,17.709375,16.06125
2521.jpg,H_20,147.368125,175.63375,156.156875
2521.jpg,H_40,137.793125,173.67375,165.0325
2521.jpg,H_60,100.51875,158.6675,159.14875
2521.jpg,H_80,60.237500000000004,114.676875,122.39625000000001
2522.jpg,W_Ref,170.7675,195.17125000000001,159.025
2522.jpg,B_Ref,19.06125,17.925625,16.635625
2522.jpg,H_20,146.09375,175.14000000000001,155.91125
2522.jpg,H_40,137.54875,173.395,166.23375000000001
2522.jpg,H_60,100.700625,157.796875,159.34875
2522.jpg,H_80,60.5775,114.775,123.736875
2523.jpg,W_Ref,171.2225,195.234375,160.70250000000001
2523.jpg,B_Ref,20.720625000000002,17.59,15.5325
2523.jpg,H_20,146.00375,174.448125,154.613125
2523.jpg,H_40,136.65312500000002,172.586875,165.805625
2523.jpg,H_60,99.3725,157.3625,158.92375
2523.jpg,H_80,58.404375,113.495625,121.99000000000001
2524.jpg,W_Ref,171.33125,195.003125,160.7525
2524.jpg,B_Ref,21.844375,17.676875,14.217500000000001
2524.jpg,H_20,149.15562500000001,176.304375,155.53375
2524.jpg,H_40,138.60750000000002,174.26,166.940625
2524.jpg,H_60,101.80375000000001,159.614375,158.59375
2524.jpg,H_80,62.04,115.47437500000001,123.8325
2525.jpg,W_Ref,171.765625,194.88625000000002,161.01250000000002
2525.jpg,B_Ref,18.965625,18.46,14.008750000000001
2525.jpg,H_20,147.0325,175.14125,155.975
2525.jpg,H_40,137.133125,173.274375,164.84312500000001
2525.jpg,H_60,100.59625,157.569375,159.73875
2525.jpg,H_80,60.126875,114.38250000000001,122.49625
2526.jpg,W_Ref,171.240625,195.25625,160.87187500000002
2526.jpg,B_Ref,20.72625,17.854375,17.365000000000002
